Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEArossio-fortios200.json,5361,2123,280,110
NMEArossio-fortios200.json,5361,2126,280,120
NMEArossio-fortios200.json,5361,2128,280,130
NMEArossio-fortios200.json,5361,2131,280,140
NMEArossio-fortios200.json,5361,2133,280,150
NMEArossio-fortios200.json,5361,2136,280,160
NMEArossio-fortios200.json,5361,2138,280,170
NMEArossio-fortios200.json,5361,2141,280,180
NMEArossio-fortios200.json,5361,2143,280,190
NMEArossio-fortios200.json,5361,2146,280,200
NMEArossio-fortios200.json,5361,2148,280,210
NMEArossio-fortios200.json,5361,2151,280,220
NMEArossio-fortios200.json,5361,2153,280,230
NMEArossio-fortios200.json,5361,2156,280,240
NMEArossio-fortios200.json,5361,2158,280,250
NMEArossio-fortios200.json,5361,2121,290,100
NMEArossio-fortios200.json,5361,2123,290,110
NMEArossio-fortios200.json,5361,2126,290,120
NMEArossio-fortios200.json,5361,2128,290,130
NMEArossio-fortios200.json,5361,2131,290,140
NMEArossio-fortios200.json,5361,2133,290,150
NMEArossio-fortios200.json,5361,2136,290,160
NMEArossio-fortios200.json,5361,2138,290,170
NMEArossio-fortios200.json,5361,2141,290,180
NMEArossio-fortios200.json,5361,2143,290,190
NMEArossio-fortios200.json,5361,2146,290,200
NMEArossio-fortios200.json,5361,2148,290,210
NMEArossio-fortios200.json,5361,2151,290,220
NMEArossio-fortios200.json,5361,2153,290,230
NMEArossio-fortios200.json,5361,2156,290,240
NMEArossio-fortios200.json,5361,2158,290,250
NMEArossio-fortios200.json,5361,2113,300,100
NMEArossio-fortios200.json,5361,2116,300,110
NMEArossio-fortios200.json,5361,2118,300,120
NMEArossio-fortios200.json,5361,2121,300,130
NMEArossio-fortios200.json,5361,2123,300,140
NMEArossio-fortios200.json,5361,2126,300,150
NMEArossio-fortios200.json,5361,2128,300,160
NMEArossio-fortios200.json,5361,2131,300,170
NMEArossio-fortios200.json,5361,2133,300,180
NMEArossio-fortios200.json,5361,2136,300,190
NMEArossio-fortios200.json,5361,2138,300,200
NMEArossio-fortios200.json,5361,2141,300,210
NMEArossio-fortios200.json,5361,2143,300,220
NMEArossio-fortios200.json,5361,2146,300,230
NMEArossio-fortios200.json,5361,2148,300,240
NMEArossio-fortios200.json,5361,2151,300,250
NMEArossio-fortios200.json,5361,2113,310,100
NMEArossio-fortios200.json,5361,2116,310,110
NMEArossio-fortios200.json,5361,2118,310,120
NMEArossio-fortios200.json,5361,2121,310,130
NMEArossio-fortios200.json,5361,2123,310,140
NMEArossio-fortios200.json,5361,2126,310,150
NMEArossio-fortios200.json,5361,2128,310,160
NMEArossio-fortios200.json,5361,2131,310,170
NMEArossio-fortios200.json,5361,2133,310,180
NMEArossio-fortios200.json,5361,2136,310,190
NMEArossio-fortios200.json,5361,2138,310,200
NMEArossio-fortios200.json,5361,2141,310,210
NMEArossio-fortios200.json,5361,2143,310,220
NMEArossio-fortios200.json,5361,2146,310,230
NMEArossio-fortios200.json,5361,2148,310,240
NMEArossio-fortios200.json,5361,2151,310,250
NMEArossio-fortios200.json,5361,2113,320,100
NMEArossio-fortios200.json,5361,2116,320,110
NMEArossio-fortios200.json,5361,2118,320,120
NMEArossio-fortios200.json,5361,2121,320,130
NMEArossio-fortios200.json,5361,2123,320,140
NMEArossio-fortios200.json,5361,2126,320,150
NMEArossio-fortios200.json,5361,2128,320,160
NMEArossio-fortios200.json,5361,2131,320,170
NMEArossio-fortios200.json,5361,2133,320,180
NMEArossio-fortios200.json,5361,2136,320,190
NMEArossio-fortios200.json,5361,2138,320,200
NMEArossio-fortios200.json,5361,2141,320,210
NMEArossio-fortios200.json,5361,2143,320,220
NMEArossio-fortios200.json,5361,2146,320,230
NMEArossio-fortios200.json,5361,2148,320,240
NMEArossio-fortios200.json,5361,2151,320,250
NMEArossio-fortios200.json,5361,2113,330,100
NMEArossio-fortios200.json,5361,2116,330,110
NMEArossio-fortios200.json,5361,2118,330,120
NMEArossio-fortios200.json,5361,2121,330,130
NMEArossio-fortios200.json,5361,2123,330,140
NMEArossio-fortios200.json,5361,2126,330,150
NMEArossio-fortios200.json,5361,2128,330,160
NMEArossio-fortios200.json,5361,2131,330,170
NMEArossio-fortios200.json,5361,2133,330,180
NMEArossio-fortios200.json,5361,2136,330,190
NMEArossio-fortios200.json,5361,2138,330,200
NMEArossio-fortios200.json,5361,2141,330,210
NMEArossio-fortios200.json,5361,2143,330,220
NMEArossio-fortios200.json,5361,2146,330,230
NMEArossio-fortios200.json,5361,2148,330,240
NMEArossio-fortios200.json,5361,2151,330,250
NMEArossio-fortios200.json,5361,2113,340,100
NMEArossio-fortios200.json,5361,2116,340,110
NMEArossio-fortios200.json,5361,2118,340,120
NMEArossio-fortios200.json,5361,2121,340,130
NMEArossio-fortios200.json,5361,2123,340,140
NMEArossio-fortios200.json,5361,2126,340,150
NMEArossio-fortios200.json,5361,2128,340,160
NMEArossio-fortios200.json,5361,2131,340,170
NMEArossio-fortios200.json,5361,2133,340,180
NMEArossio-fortios200.json,5361,2136,340,190
NMEArossio-fortios200.json,5361,2138,340,200
NMEArossio-fortios200.json,5361,2141,340,210
NMEArossio-fortios200.json,5361,2143,340,220
NMEArossio-fortios200.json,5361,2146,340,230
NMEArossio-fortios200.json,5361,2148,340,240
NMEArossio-fortios200.json,5361,2151,340,250
NMEArossio-fortios200.json,5361,2113,350,100
NMEArossio-fortios200.json,5361,2116,350,110
NMEArossio-fortios200.json,5361,2118,350,120
NMEArossio-fortios200.json,5361,2121,350,130
NMEArossio-fortios200.json,5361,2123,350,140
NMEArossio-fortios200.json,5361,2126,350,150
NMEArossio-fortios200.json,5361,2128,350,160
NMEArossio-fortios200.json,5361,2131,350,170
NMEArossio-fortios200.json,5361,2133,350,180
NMEArossio-fortios200.json,5361,2136,350,190
NMEArossio-fortios200.json,5361,2138,350,200
NMEArossio-fortios200.json,5361,2141,350,210
NMEArossio-fortios200.json,5361,2143,350,220
NMEArossio-fortios200.json,5361,2146,350,230
NMEArossio-fortios200.json,5361,2148,350,240
NMEArossio-fortios200.json,5361,2151,350,250
NMEArossio-fortios200.json,5361,2113,360,100
NMEArossio-fortios200.json,5361,2116,360,110
NMEArossio-fortios200.json,5361,2118,360,120
NMEArossio-fortios200.json,5361,2121,360,130
NMEArossio-fortios200.json,5361,2123,360,140
NMEArossio-fortios200.json,5361,2126,360,150
NMEArossio-fortios200.json,5361,2128,360,160
NMEArossio-fortios200.json,5361,2131,360,170
NMEArossio-fortios200.json,5361,2133,360,180
NMEArossio-fortios200.json,5361,2136,360,190
NMEArossio-fortios200.json,5361,2138,360,200
NMEArossio-fortios200.json,5361,2141,360,210
NMEArossio-fortios200.json,5361,2143,360,220
NMEArossio-fortios200.json,5361,2146,360,230
NMEArossio-fortios200.json,5361,2148,360,240
NMEArossio-fortios200.json,5361,2151,360,250
NMEArossio-fortios200.json,5361,2110,370,100
NMEArossio-fortios200.json,5361,2112,370,110
NMEArossio-fortios200.json,5361,2115,370,120
NMEArossio-fortios200.json,5361,2117,370,130
NMEArossio-fortios200.json,5361,2120,370,140
NMEArossio-fortios200.json,5361,2122,370,150
NMEArossio-fortios200.json,5361,2125,370,160
NMEArossio-fortios200.json,5361,2127,370,170
NMEArossio-fortios200.json,5361,2130,370,180
NMEArossio-fortios200.json,5361,2132,370,190
NMEArossio-fortios200.json,5361,2135,370,200
NMEArossio-fortios200.json,5361,2137,370,210
NMEArossio-fortios200.json,5361,2140,370,220
NMEArossio-fortios200.json,5361,2142,370,230
NMEArossio-fortios200.json,5361,2145,370,240
NMEArossio-fortios200.json,5361,2147,370,250
NMEArossio-fortios200.json,5361,2110,380,100
NMEArossio-fortios200.json,5361,2112,380,110
NMEArossio-fortios200.json,5361,2115,380,120
NMEArossio-fortios200.json,5361,2117,380,130
NMEArossio-fortios200.json,5361,2120,380,140
NMEArossio-fortios200.json,5361,2122,380,150
NMEArossio-fortios200.json,5361,2125,380,160
NMEArossio-fortios200.json,5361,2127,380,170
NMEArossio-fortios200.json,5361,2130,380,180
NMEArossio-fortios200.json,5361,2132,380,190
NMEArossio-fortios200.json,5361,2135,380,200
NMEArossio-fortios200.json,5361,2137,380,210
NMEArossio-fortios200.json,5361,2140,380,220
NMEArossio-fortios200.json,5361,2142,380,230
NMEArossio-fortios200.json,5361,2145,380,240
NMEArossio-fortios200.json,5361,2147,380,250
NMEArossio-fortios200.json,5361,2110,390,100
NMEArossio-fortios200.json,5361,2112,390,110
NMEArossio-fortios200.json,5361,2115,390,120
NMEArossio-fortios200.json,5361,2117,390,130
NMEArossio-fortios200.json,5361,2120,390,140
NMEArossio-fortios200.json,5361,2122,390,150
NMEArossio-fortios200.json,5361,2125,390,160
NMEArossio-fortios200.json,5361,2127,390,170
NMEArossio-fortios200.json,5361,2130,390,180
NMEArossio-fortios200.json,5361,2132,390,190
NMEArossio-fortios200.json,5361,2135,390,200
NMEArossio-fortios200.json,5361,2137,390,210
NMEArossio-fortios200.json,5361,2140,390,220
NMEArossio-fortios200.json,5361,2142,390,230
NMEArossio-fortios200.json,5361,2145,390,240
NMEArossio-fortios200.json,5361,2147,390,250
NMEArossio-fortios200.json,5361,2106,400,100
NMEArossio-fortios200.json,5361,2109,400,110
NMEArossio-fortios200.json,5361,2111,400,120
NMEArossio-fortios200.json,5361,2114,400,130
NMEArossio-fortios200.json,5361,2116,400,140
NMEArossio-fortios200.json,5361,2119,400,150
NMEArossio-fortios200.json,5361,2121,400,160
NMEArossio-fortios200.json,5361,2124,400,170
NMEArossio-fortios200.json,5361,2126,400,180
NMEArossio-fortios200.json,5361,2129,400,190
NMEArossio-fortios200.json,5361,2131,400,200
NMEArossio-fortios200.json,5361,2134,400,210
NMEArossio-fortios200.json,5361,2136,400,220
NMEArossio-fortios200.json,5361,2139,400,230
NMEArossio-fortios200.json,5361,2141,400,240
NMEArossio-fortios200.json,5361,2144,400,250
NMEArossio-fortios200.json,5361,2103,410,100
NMEArossio-fortios200.json,5361,2105,410,110
NMEArossio-fortios200.json,5361,2108,410,120
NMEArossio-fortios200.json,5361,2110,410,130
NMEArossio-fortios200.json,5361,2113,410,140
NMEArossio-fortios200.json,5361,2115,410,150
NMEArossio-fortios200.json,5361,2118,410,160
NMEArossio-fortios200.json,5361,2120,410,170
NMEArossio-fortios200.json,5361,2123,410,180
NMEArossio-fortios200.json,5361,2125,410,190
NMEArossio-fortios200.json,5361,2128,410,200
NMEArossio-fortios200.json,5361,2130,410,210
NMEArossio-fortios200.json,5361,2133,410,220
NMEArossio-fortios200.json,5361,2135,410,230
NMEArossio-fortios200.json,5361,2138,410,240
NMEArossio-fortios200.json,5361,2140,410,250
NMEArossio-fortios200.json,5361,2103,420,100
NMEArossio-fortios200.json,5361,2105,420,110
NMEArossio-fortios200.json,5361,2108,420,120
NMEArossio-fortios200.json,5361,2110,420,130
NMEArossio-fortios200.json,5361,2113,420,140
NMEArossio-fortios200.json,5361,2115,420,150
NMEArossio-fortios200.json,5361,2118,420,160
NMEArossio-fortios200.json,5361,2120,420,170
NMEArossio-fortios200.json,5361,2123,420,180
NMEArossio-fortios200.json,5361,2125,420,190
NMEArossio-fortios200.json,5361,2128,420,200
NMEArossio-fortios200.json,5361,2130,420,210
NMEArossio-fortios200.json,5361,2133,420,220
NMEArossio-fortios200.json,5361,2135,420,230
NMEArossio-fortios200.json,5361,2138,420,240
NMEArossio-fortios200.json,5361,2140,420,250
NMEArossio-fortios200.json,5361,2103,430,100
NMEArossio-fortios200.json,5361,2105,430,110
NMEArossio-fortios200.json,5361,2108,430,120
NMEArossio-fortios200.json,5361,2110,430,130
NMEArossio-fortios200.json,5361,2113,430,140
NMEArossio-fortios200.json,5361,2115,430,150
NMEArossio-fortios200.json,5361,2118,430,160
NMEArossio-fortios200.json,5361,2120,430,170
NMEArossio-fortios200.json,5361,2123,430,180
NMEArossio-fortios200.json,5361,2125,430,190
NMEArossio-fortios200.json,5361,2128,430,200
NMEArossio-fortios200.json,5361,2130,430,210
NMEArossio-fortios200.json,5361,2133,430,220
NMEArossio-fortios200.json,5361,2135,430,230
NMEArossio-fortios200.json,5361,2138,430,240
NMEArossio-fortios200.json,5361,2140,430,250
NMEArossio-fortios200.json,5361,2103,440,100
NMEArossio-fortios200.json,5361,2105,440,110
NMEArossio-fortios200.json,5361,2108,440,120
NMEArossio-fortios200.json,5361,2110,440,130
NMEArossio-fortios200.json,5361,2113,440,140
NMEArossio-fortios200.json,5361,2115,440,150
NMEArossio-fortios200.json,5361,2118,440,160
NMEArossio-fortios200.json,5361,2120,440,170
NMEArossio-fortios200.json,5361,2123,440,180
NMEArossio-fortios200.json,5361,2125,440,190
NMEArossio-fortios200.json,5361,2128,440,200
NMEArossio-fortios200.json,5361,2130,440,210
NMEArossio-fortios200.json,5361,2133,440,220
NMEArossio-fortios200.json,5361,2135,440,230
NMEArossio-fortios200.json,5361,2138,440,240
NMEArossio-fortios200.json,5361,2140,440,250
NMEArossio-fortios200.json,5361,2103,450,100
NMEArossio-fortios200.json,5361,2105,450,110
NMEArossio-fortios200.json,5361,2108,450,120
NMEArossio-fortios200.json,5361,2110,450,130
NMEArossio-fortios200.json,5361,2113,450,140
NMEArossio-fortios200.json,5361,2115,450,150
NMEArossio-fortios200.json,5361,2118,450,160
NMEArossio-fortios200.json,5361,2120,450,170
NMEArossio-fortios200.json,5361,2123,450,180
NMEArossio-fortios200.json,5361,2125,450,190
NMEArossio-fortios200.json,5361,2128,450,200
NMEArossio-fortios200.json,5361,2130,450,210
NMEArossio-fortios200.json,5361,2133,450,220
NMEArossio-fortios200.json,5361,2135,450,230
NMEArossio-fortios200.json,5361,2138,450,240
NMEArossio-fortios200.json,5361,2140,450,250
